label,status,n_obs,n_containers,intercept,beta_weather,beta_sin24,beta_cos24,re_var,re_std,aic,bic,converged,reason
DecosIIId 20ft T1,ok,248,2,3301.067574288791,575.3592408883555,1208.5975401286269,501.1174230486268,7123350.320656605,2668.960531865656,,,True,
DecosIIId 20ft T2,ok,343,5,4818.787348094582,84.26653010058041,82.57708177167216,-414.29850089714654,3319732.3131683166,1822.013258230663,,,True,
DecosIIId 20ft T3,ok,290,3,2989.6151590191757,144.62088452063963,67.93225288008487,-0.21462087918000752,1639277.604069497,1280.342768195102,,,True,
DecosIIId 40ft T1,ok,846,16,3976.660160919374,105.49335743915258,79.16255077744354,53.67126654997389,3595042.658084315,1896.0597717594019,,,True,
DecosIIId 40ft T2,ok,1464,23,3812.3114712417,96.01604904563206,-30.873684119381664,-220.28482956525718,2503614.247835049,1582.2813428196166,,,True,
DecosIIId 40ft T3,ok,719,17,1097.3163563916842,287.6624297844878,677.7220966860627,99.59726861771847,3026968.5132905548,1739.8185288387276,,,True,
DecosIIIe 40ft,ok,1351,11,5938.292372128591,6.769145755230899,65.85840161190823,-87.62463284496911,4798381.559006708,2190.520841947574,,,True,
DecosIIIg 20ft,ok,3395,29,3266.8784132564615,199.698006700838,119.19097985123523,-292.65363559204513,5076517.114389689,2253.1127611350676,,,True,
DecosIIIg 40ft T1,ok,25068,253,4010.9622381074996,82.9559014193518,106.85349287943119,-62.83682480581023,4205363.572295008,2050.6983133301223,,,True,
DecosIIIg 40ft T2,ok,19896,206,3574.682146583639,126.75035112712136,59.14984305120223,-211.6959057531236,4114361.0932584135,2028.3887924306853,,,True,
DecosIIIg 40ft T3,ok,12967,184,3956.8914455945855,116.28497505749426,126.2983726314681,-183.85354022653456,3420257.542522302,1849.393831103127,,,True,
DecosIIIh 20ft T1,ok,1052,13,3618.5481608435257,60.193721145978586,-192.74698293237438,-609.461863929621,7596483.757649168,2756.1719390577155,,,True,
DecosIIIh 20ft T2,ok,336,7,5125.391229022645,156.03105366206987,-269.8993573820845,-396.977488470362,5909828.909818926,2431.013967425717,,,True,
DecosIIIh 20ft T3,skipped,11,1,,,,,,,,,,"n_obs=11, n_containers=1"
DecosIIIh 40ft T1,ok,27241,258,3712.9904694629336,125.0106812310837,41.24162477810113,-93.04126244327725,4340490.95951192,2083.384496321291,,,True,
DecosIIIh 40ft T2,ok,21769,250,3598.04009759075,137.66734127477304,87.61861022056252,-152.54939766267864,4142262.4974440383,2035.2548974131073,,,True,
DecosIIIh 40ft T3,ok,13370,182,4309.6468719375835,85.32344609165459,29.025096172044876,-216.25689757816195,4104855.197332466,2026.0442239330478,,,True,
DecosIIIj 20ft,ok,3596,30,3774.3992744451293,118.9286890202897,29.519439302284383,-143.88138008590562,5260355.200933068,2293.5464244119994,,,True,
DecosIIIj 40ft T1,ok,93803,822,3531.0580530911484,104.10265624686535,59.37643563620396,-75.97802389996656,4777191.614243799,2185.678753669852,,,True,
DecosIIIj 40ft T2,ok,71831,692,3242.227380024052,126.89267960640885,34.91619434095883,-115.42408927040323,4665952.601161497,2160.0816190971805,,,True,
DecosIIIj 40ft T3,ok,48720,530,3427.4162035962886,129.62219452491945,136.24665594666857,-131.6334718343522,4572531.029402559,2138.3477335088787,,,True,
DecosVa 20ft T1,ok,17311,166,1250.713628739882,17.65462670645559,4.312168471544379,-9.165474510119385,130084.35194179474,360.67208367406914,,,True,
DecosVa 20ft T2,ok,7190,87,1405.362797375784,6.398880503821834,-20.455057019014088,-28.843430203279095,114560.82476623375,338.46835120323107,,,True,
DecosVa 20ft T3,ok,1732,23,1437.6069117498114,10.471377509704467,-11.205432158193226,-18.32156841145677,210581.590932516,458.89169847853645,,,True,
DecosVa 40ft,ok,247775,1992,1273.505054094682,7.9609895360439635,-1.909044632883791,-19.717934663676637,153248.91600660176,391.4701981078531,,,True,
DecosVb 20ft T1,ok,16703,139,1194.7665185075475,9.544379748353085,8.50497438428406,-7.082472203732891,65476.38708901321,255.88354204405803,,,True,
DecosVb 20ft T2,ok,4755,64,1169.6732557973824,12.247893848833552,16.1791386967432,-4.5364747388444915,65352.76877209063,255.64187601426067,,,True,
DecosVb 20ft T3,ok,994,18,1226.6375266943237,16.235299121727834,14.452936026067622,-29.828859767815004,120469.22230032441,347.08676480143174,,,True,
DecosVb 40ft,ok,259891,2127,1277.8221126099106,5.734336652040645,-8.049817222700076,-12.504663576539118,127631.42032772712,357.2553992982151,,,True,
ML2i 20ft T1,ok,516,3,4113.887016184673,16.654925469673397,81.5151586794743,-102.11077237781946,5014547.362957138,2239.3185041340453,,,True,
ML2i 20ft T2,skipped,13,1,,,,,,,,,,"n_obs=13, n_containers=1"
ML2i 40ft T1,ok,3710,40,2453.824069248789,63.689345344544535,7.882784146133414,-51.55493526635325,3190504.3451464702,1786.1982939042548,,,True,
ML2i 40ft T2,ok,2513,32,2297.633493718357,75.32272673362607,61.24542674721807,-102.03054220596151,3060964.252187255,1749.561159887603,,,True,
ML2i 40ft T3,ok,1519,28,3152.045135201401,58.0944257710347,30.53034476779028,-47.818854008107095,4929725.319256062,2220.2984752631933,,,True,
ML3 20ft T1,ok,59184,487,2493.3259750775833,61.66102549968488,52.63635903343504,-60.7497761381418,3923242.115758986,1980.7175759706345,,,True,
ML3 20ft T2,ok,20586,247,2469.3840751735293,56.92577531487169,68.02363344098191,-86.77767659810485,3391032.023550547,1841.4755017513937,,,True,
ML3 20ft T3,ok,5764,76,2422.847347213233,69.54924003032805,59.17411943374023,-83.16586127418871,3390097.3925140887,1841.2217119385946,,,True,
ML3 40ft T1,ok,376736,3588,2534.5048182958326,46.96918649320296,23.411583451105695,-79.75013952152504,3043501.7348937276,1744.5634797546713,,,True,
ML3 40ft T2,ok,273552,3011,2391.748846976295,60.83506943235067,37.53109061976888,-96.32270521669699,3159054.042781746,1777.3727922925302,,,True,
ML3 40ft T3,ok,190227,2392,2459.5006773726545,64.68239293760571,40.61906707223412,-135.83863088311017,2943175.4465376697,1715.5685490640326,,,True,
ML3 45ft T1,ok,271,2,1899.403652454877,94.32991934443865,165.5345830449984,-332.38503883736735,6318.4788945701475,79.48886019166552,,,True,
ML5 20ft,ok,16602,153,1883.9052812198975,44.49465311045984,41.22976752079778,-75.89322291007606,1462832.750873474,1209.4762299745596,,,True,
ML5 40ft,ok,77951,712,2232.406164207904,65.55806817830941,45.14785767437579,-95.82939522275427,2450019.600340923,1565.2538453365712,,,True,
MP3000A 20ft T1,ok,316,2,3804.4217129485633,26.080876010273975,40.81742735365321,-38.31692646958321,25651.655639417582,160.16134252502252,,,True,
MP3000A 20ft T2,ok,335,2,4581.025314412585,-66.42035319307027,-147.88644387496345,-105.60935723590192,370121.02631745825,608.3757279161113,,,True,
MP3000A 40ft T1,ok,8654,114,3105.000517398743,46.86205457360555,24.382962227948873,-84.94613164814376,1353169.5849294895,1163.258176386261,,,True,
MP3000A 40ft T2,ok,7394,98,2784.2702135042305,77.77870232081368,78.01947218249504,-69.60529856988927,1432518.967428889,1196.8788440894461,,,True,
MP3000A 40ft T3,ok,4714,81,2790.694666261763,63.48441283946884,55.894598291211715,-131.14863596820203,1395343.8724869192,1181.2467449635233,,,True,
MP4000 20ft,ok,16012,152,3051.3686750723077,32.31127127629362,-2.456795719473481,-64.43830957768672,1499888.6205853557,1224.6994000918576,,,True,
MP4000 40ft T1,ok,76568,685,2238.5746835400105,78.01947013848748,63.27179891221637,-89.4468643362009,1849096.0349269954,1359.8147061004288,,,True,
MP4000 40ft T2,ok,51885,592,2388.2360688146077,66.13561895436833,38.55466569405638,-112.39899660565756,1881083.2900493487,1371.525898424579,,,True,
MP4000 40ft T3,ok,30071,411,2571.0618211056662,57.89824956179839,20.428904576172858,-169.47445380838917,1494621.411019587,1222.5470997141938,,,True,
MP4000 45ft T1,ok,1096,8,1494.091758160852,121.01332069055285,141.84955967066736,-264.22025357106656,354671.6716799372,595.5431736490119,,,True,
MP4000 45ft T2,ok,271,3,1804.8501678404975,89.69714648582709,144.93817922534367,-173.54797312580308,277162.12298809824,526.4618912970798,,,True,
RCCU5 40ft,ok,4503,42,915.44744769735,107.10074485113991,216.9484622834996,-55.78880680040218,751817.6047311916,867.0741633396717,,,True,
SCC6 20ft T1,ok,27977,271,1300.0859363237205,14.424889713048948,-0.8583130425672527,-48.594076500361396,1368975.7811725559,1170.0323846682859,,,True,
SCC6 20ft T2,ok,13057,192,1265.44649637307,22.05621745333225,11.43825208496732,-30.044081110559766,1174419.666459854,1083.706448472027,,,True,
SCC6 20ft T3,ok,4501,59,1147.0121575027458,26.823228219327685,11.324980971894083,-77.6509270521521,673525.1148692503,820.6857589048626,,,True,
SCC6 40ft T1,ok,663468,7139,1468.99079741472,26.132568199343496,21.71302290723029,-32.96042448619969,2811893.610226834,1676.8701828784583,,,True,
SCC6 40ft T2,ok,470152,6159,1425.5159721519349,28.96904271448452,20.196718889384815,-41.4143886128796,2722258.325643117,1649.92676372108,,,True,
SCC6 40ft T3,ok,331291,5226,1369.3175190474221,38.723628481104,34.135153842910064,-72.34020011217214,2647716.992795397,1627.1806884287305,,,True,
